name,shortName,code,risk,ForhbinfoUrl,annualReturnRate
广发中证全指电力ETF发起式联接基金,广发中证全指电力ETF发起式联接C,016186,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016186,0.68
广发中小盘精选混合型证券投资基金,广发中小盘精选混合C,013955,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013955,0.09
广发兴诚混合型证券投资基金,广发兴诚混合A,011121,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011121,0.53
广发策略优选混合型证券投资基金后端,广发策略优选后端,270016,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270016,0.45
广发价值领航一年持有期混合型证券投资基金,广发价值领航一年持有混合A,014317,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014317,0.06
广发睿毅领先混合型证券投资基金,广发睿毅领先混合A,005233,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005233,0.24
广发沪港深医药混合型证券投资基金,广发沪港深医药混合A,014114,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014114,0.43
广发恒生科技ETF联接基金（QDII）,广发恒生科技ETF联接（QDII）A,012804,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012804,0.24
华夏中证同业存单AAA指数7天持有期基金,华夏中证同业存单AAA指数7天持有期,015644,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015644,0.31
广发上清所0-4年央企80债券指数基金,广发央企80债券指数A,008482,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008482,0.77
广发盛泽一年持有期混合型证券投资基金,广发盛泽一年持有期混合C,013001,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013001,0.96
广发资管昭利中短债债券型集合资产管理计划,广发昭利中短债B份额,872016,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=872016,0.24
广发中证全指建筑材料指数型发起式基金,广发中证全指建筑材料指数C,004857,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004857,0.73
广发纳斯达克100指数联接基金（QDII）,广发纳斯达克100ETF联接美元(QDII)A,000055,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000055,0.61
广发聚盛灵活配置混合型证券投资基金,广发聚盛混合C,002026,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002026,0.82
广发利鑫灵活配置混合型证券投资基金,广发利鑫灵活配置A,002446,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002446,0.93
广发聚丰混合型证券投资基金,广发聚丰混合C,010025,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010025,0.22
广发恒誉混合型证券投资基金,广发恒誉混合C,009957,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009957,0.26
广发中证全指家用电器ETF指数联接基金,广发中证全指家用电器ETF联接A,005063,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005063,0.58
广发先进制造股票型发起式证券投资基金,广发先进制造股票发起式C,014192,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014192,0.18
广发龙头优选灵活配置混合型证券投资基金,广发龙头优选灵活配置A,005910,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005910,0.21
广发科技创新混合型证券投资基金,广发科技创新混合A,008638,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008638,0.41
广发景和中短债债券型证券投资基金,广发景和中短债C,006871,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006871,0.81
广发估值优势混合型证券投资基金,广发估值优势A,006136,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006136,0.25
广发稳睿六个月持有期混合型证券投资基金,广发稳睿六个月持有期混合A,012943,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012943,0.4
广发沪深300指数增强型发起式基金,广发沪深300指数增强A类,006020,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006020,0.3
广发睿选三年持有期混合型证券投资基金,广发睿选三年持有期混合,010594,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010594,0.47
广发新经济混合型发起式证券投资基金,广发新经济混合A,270050,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270050,0.13
广发中债1-3年国开行债券指数基金,广发中债1-3年国开债指数A,006484,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006484,0.43
广发趋势动力灵活配置混合型证券投资基金,广发趋势动力混合A,006377,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006377,0.01
广发逆向策略灵活配置混合型证券投资基金,广发逆向策略灵活配置A,000747,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000747,0.33
广发价值优选混合型证券投资基金,广发价值优选混合C,011135,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011135,0.54
广发聚泰混合型证券投资基金,广发聚泰混合A,001355,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001355,0.25
广发沪港深价值精选混合型证券投资基金,广发沪港深价值精选混合C,011909,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011909,0.93
广发安宏回报灵活配置混合型证券投资基金,广发安宏回报混合E,013532,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013532,0.93
富国中证同业存单AAA指数7天持有期基金,富国同业存单AAA指数7天持有期,014427,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014427,0.89
广发养老2035三年持有期混合型发起式FOF,广发养老2035三年持有期混合A类FOF,007668,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007668,0.86
广发中证传媒ETF联接基金,广发中证传媒ETF联接A类,004752,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004752,0.53
广发聚瑞混合型证券投资基金,广发聚瑞混合C,010026,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010026,0.15
广发聚泰混合型证券投资基金,广发聚泰混合C,001356,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001356,0.52
广发成长精选混合型证券投资基金,广发成长精选混合A,010595,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010595,0.19
广发竞争优势灵活配置混合型证券投资基金,广发竞争优势灵活配置A,000529,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000529,0.45
广发集丰债券型证券投资基金,广发集丰债券C,002712,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002712,0.86
广发沪港深新起点股票型证券投资基金,广发沪港深新起点A,002121,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002121,0.4
广发科技创新混合型证券投资基金,广发科技创新混合C,013533,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013533,0.94
广发医药健康混合型证券投资基金,广发医药健康混合A,010110,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010110,0.36
广发行业严选三年持有期混合型证券投资基金,广发行业严选三年持有期混合A,012967,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012967,0.32
中加中证同业存单AAA指数7天持有期基金,中加中证同业存单AAA指数7天持有期,016083,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016083,0.02
广发稳健优选六个月持有期混合型基金,广发稳健优选六个月持有期混合A,009887,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009887,0.8
广发大盘价值混合型证券投资基金,广发大盘价值混合A,012765,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012765,0.1
广发集利一年定期开放债券型证券投资基金,广发集利一年定开债C,000268,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000268,0.81
广发全球医疗保健指数证券投资基金,广发全球医疗保健指数人民币（QDII）C,016280,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016280,0.48
广发上海金交易型开放式联接基金,广发上海金ETF联接A类,008986,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008986,0.22
民生加银同业存单AAA指数7天持有期基金,民生加银同业存单AAA指数7天持有期,016860,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016860,0.04
广发中证国新央企股东回报ETF联接基金,广发国新央企股东回报ETF发起式联接C,019429,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019429,0.69
广发锐意进取3个月持有期混合型发起式FOF,广发锐意进取3个月持有混合（FOF）A,007904,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007904,0.0
广发聚鑫债券型证券投资基金,广发聚鑫A,000118,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000118,0.6
广发中证环保交易型指数基金发起式联接基金,广发中证环保ETF联接A,001064,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001064,0.69
鹏华中证同业存单AAA指数7天持有期基金,鹏华中证同业存单AAA指数7天持有期,014437,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014437,0.43
广发价值优选混合型证券投资基金,广发价值优选混合A,011134,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011134,0.69
长信中证同业存单AAA指数7天持有期基金,长信中证同业存单AAA指数7天持有,018809,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018809,0.26
广发聚安混合型证券投资基金,广发聚安混合C,001116,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001116,0.75
广发消费领先混合型证券投资基金,广发消费领先混合A,012690,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012690,0.48
广发聚鸿六个月持有期混合型证券投资基金,广发聚鸿六个月持有期混合A,011138,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011138,0.57
汇丰晋信同业存单AAA指数7天持有期基金,汇丰晋信同业存单指数7天持有期,019017,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019017,0.78
广发价值领先混合型证券投资基金,广发价值领先混合A,008099,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008099,0.92
广发鑫源灵活配置混合型证券投资基金,广发鑫源混合A,002135,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002135,1.0
汇丰晋信同业存单AAA指数7天持有期基金,汇丰晋信同业存单指数7天持有期,019017,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019017,0.35
广发养老2050五年持有期混合型FOF,广发养老2050五年持有期(FOF)A,007250,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007250,0.34
平安中证同业存单AAA指数7天持有期基金,平安中证同业存单AAA指数7天持有期,015645,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015645,0.17
广发价值增长混合型证券投资基金,广发价值增长混合A,011866,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011866,0.24
广发聚富开放式证券投资基金,广发聚富前端,270001,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270001,0.7
广发稳健养老目标一年持有期混合型FOF,广发稳健养老目标一年持有期(FOF)A,006298,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006298,0.55
广发养老目标2060五年持有混合基金FOF,广发养老目标2060五年持有混合基金FOF,018837,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018837,0.68
广发养老目标日期2035三年持有期混合FOF,广发养老目标2035三年持有（FOF）Y,018354,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018354,0.84
华夏理财30天债券型证券投资基金,华夏理财30天B,001058,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001058,0.02
广发兴诚混合型证券投资基金,广发兴诚混合C,011130,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011130,0.03
广发天天利货币市场基金,广发天天利B,000476,R1,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000476,0.68
广发优势增长股票型证券投资基金,广发优势增长股票,007750,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007750,0.88
广发聚丰混合型证券投资基金,广发聚丰前端A,270005,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270005,0.28
中欧中证同业存单AAA指数7天持有期基金,中欧中证同业存单AAA指数7天持有,015827,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015827,0.92
广发信远回报混合型证券投资基金,广发信远回报混合A,020168,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=020168,0.72
广发百发大数据策略价值灵活配置混合型基金,广发百发大数据策略价值A,001731,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001731,0.56
广发添财90天滚动持有债券型证券投资基金,广发添财90天滚动持有债券C,012942,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012942,0.84
广发聚宝混合型证券投资基金,广发聚宝A,001189,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001189,0.44
广发安润一年持有期混合型证券投资基金,广发安润一年持有期混合C,017012,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017012,0.81
广发景荣纯债债券型证券投资基金,广发景荣纯债,270046,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270046,0.22
广发优势成长股票型证券投资基金,广发优势成长股票C,011426,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011426,0.99
广发港股通成长精选股票型证券投资基金,广发港股通成长精选股票C,009897,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009897,0.11
广发沪港深新机遇股票型证券投资基金,广发沪港深新机遇股票,001764,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001764,0.72
